csv row,area,internal id,internal name,pos.x,pos.y,pos.z
25,strand,pod0009011618,treasurePod Rank1 TankGuardComponent,462.9119987,51.52,-573.83501
22,strand,pod0018097829,treasurePod Rank1 springpad,259.6079987,37.088,-666.757
106,bluffs,pod0029409628,treasurePod Rank3 - Frozen Flame,-730.343993,33.6259999,1654.237061
102,bluffs,pod0041998598,treasurePod Rank3 - TankBooster,-624.20001,37.759997,1718.599973
18,strand,pod0045829729,treasurePod Rank1,348.3488987,32.8797777,-336.7943842
98,bluffs,pod0057937454,treasurePod Rank3 - SnowMachine,-656.4546495,0.466999,1656.166138
76,fields,pod0075771003,treasurePod Rank1 emeraldcypresscluster,-8.786,-1.61,409.140988
115,bluffs,pod0089193547,treasurePod Rank3 - GlacialCrystal,-710.636657,-4.9120007,1278.421504
74,strand,pod0093663621,treasurePod Rank1 swing,41.810004,-1.837142,157.68
85,fields,pod0104193918,treasurePod Rank1 HeartModuleComponent,267.966988,2.031,398.037
33,strand,pod0109338229,treasurePod Rank3 tallpinkcoralcolumns,216.1122787,2.7431887,-214.64285
11,?,pod0114507721,treasurePod Drones,-518.56,65.68,530.12
80,fields,pod0118409926,treasurePod Rank2 umbrella (beach),347.562012,12.106,106.377
37,strand,pod0129815012,treasurePod Rank1 azuremangrove,144.7479687,63.91522,-540.6299032
20,strand,pod0151924677,treasurePod Rank3 end teleporterstrand,192.3288987,7.501,-668.84238
44,gorge,pod0162660583,treasurePod Rank2 GoldenDervishStatue,-809.58,-2.8401395,383.38998
73,fields,pod0168252584,treasurePod Rank2 emeraldcypress,88.482,0.828,294.037
109,bluffs,pod0263833389,treasurePod Rank3 - IceCubed,-728.06311,49.532,1525.980049
12,gorge,pod0286619036,treasurePod Rank1 BasicTallLamp,-517.146,6.380003,571.146
34,strand,pod0289527078,treasurePod Rank1,375.0609987,15.966,-238.01599
59,gorge,pod0328459990,treasurePod Rank3 PinballBumper,-499.50293,48.23,769.17547
83,fields,pod0341863532,treasurePod Rank1 hydroturret,273.029156,-4.334479,473.994995
32,strand,pod0347731269,treasurePod Rank3 WideTrellis,288.3220017,67.6,-287.467
19,strand,pod0409059950,treasurePod Rank1 (1),-241.9727213,-3.1062373,-612.9088142
45,gorge,pod0438502675,treasurePod Rank2 Carousel,-802.5,7.122214,196.49
3,strand,pod0485660035,treasurePod Rank1 TankBoosterComponent,115.180336,1.78063993,-256.35021
108,bluffs,pod0489436472,treasurePod Rank3 - ChillySlimeStack,-740.354248,9.746628,1495.571656
42,strand,pod0491776725,treasurePod Rank2 SwivelFan,-19.1999963,20.8299987,-320.6899902
114,bluffs,pod0510198439,treasurePod Rank3 - IceLamp,-881.02002,20.320423,1449.234009
7,strand,pod0534618219,treasurePod Rank2 cheerfulstatue,-17.003,24.411,-111.798
100,bluffs,pod0543357602,treasurePod Rank3 - SnowyBush,-819.61902,-4.566,1628.656009
67,gorge,pod0548674121,treasurePod Rank2 ExtraTankComponent,-523.735536,29.790083,417.702789
10,gorge,pod0557934296,treasurePod Rank1 Stony Egg Lamp Statue,-271.77843,21.6985801,501.985201
60,gorge,pod0569048278,treasurePod Rank1 HeartModuleComponent,-542.084962,18.928383,651.1882356
6,strand,pod0577815438,treasurePod Rank1 violetwarpdepot,125.61,26.62999493,-259.94
9,gorge,pod0580546977,treasurePod Rank3 DashPad,-439.927398,37.0119752,484.9672844
52,gorge,pod0602276772,treasurePod Rank3 TeleporterZoneGorge,-904.510757,13.5510006,500.2039795
107,bluffs,pod0615972840,treasurePod Rank3 - MajesticSnowflake,-745.467653,22.1469994,1765.0431
101,bluffs,pod0679894154,treasurePod Rank3 - SnowZBench,-714.3970368,42.060017,1609.23193
47,gorge,pod0685908830,treasurePod Rank2 MediumPalm,-757.937372,18.315066,489.355743
64,gorge,pod0733928187,treasurePod Rank1 Gold Chicken Statue,-587.8,81.8725,279.184
72,fields,pod0760050663,treasurePod Rank3 overjoyedstatue,144.591,18.081,335.932
48,gorge,pod0760381198,treasurePod Rank2 PottedPlants,-678.827,26.14000112,304.22
27,strand,pod0846833110,treasurePod Rank1 Gold Flutter Statue,314.5339987,42.985,-455.03701
2,conservatory,pod0863429762,treasurePod Rank1 Flag Meat,511.2649939,60.541,502.256012
61,gorge,pod0870375649,treasurePod Rank2 TallAmberCypress,-633.42396,37.667,687.37202
5,strand,pod0873540714,treasurePod Rank1 TrellisArch,-16.206653,0.055349,41.38446
55,gorge,pod0913949485,treasurePod Rank3 PinkStripedLamp,-364.1818558,5.49951744,776.42713
95,bluffs,pod0924782515,treasurePod Rank3 - Fireflower,-590.606142,-3.450043,1586.473023
112,bluffs,pod0950466721,treasurePod Rank3 - CrystalSpires,-647.40503,-1.1879997,1483.150026
28,strand,pod0969027662,treasurePod Rank1 cavepillar,303.4279987,19.166,-326.48799
82,fields,pod0982210366,treasurePod Rank2 simplebench,249.511993,9.1669998,540.55798
57,gorge,pod0984789354,treasurePod Rank3 HappyStatue,-531.95306,-2.469996,653.95097
63,gorge,pod0985309113,treasurePod Rank1 Gold Angler Slime Statue,-608.57601,62.0009885,696.75599
4,strand,pod0990050808,treasurePod Rank1 coastalrockpillar,92.31280486,5.228252,-63.01391
39,strand,pod1012912366,treasurePod Rank1 PowerCoreComponent,-42.3800013,12.0550547,-702.2899342
97,bluffs,pod1046481357,treasurePod Rank3 - AuroraPine,-618.594636,51.824996,1625.450725
46,gorge,pod1051060854,treasurePod Rank2 TallMagmaClump,-757.712512,20.499928,407.386476
113,bluffs,pod1055279941,treasurePod Rank3 - PowerCore,-837.171023,69.429993,1491.927002
35,strand,pod1056761465,treasurePod Rank2 DashBootComponent,175.1999987,31.71,-404.87998
26,strand,pod1072315293,treasurePod Rank1 MushroomPlanter,389.4450087,-0.257,-548.973999
110,bluffs,pod1104691454,treasurePod Rank3 - FrostedShell,-808.044982,-2.5650005,1542.555054
104,bluffs,pod1153621735,treasurePod Rank3 - HydroShower,-669.231017,41.533,1683.324949
17,strand,pod1156864638,treasurePod Rank1,-125.6299413,23.6801117,-230.6347342
88,fields,pod1181610117,treasurePod Rank1 TankGuardComponent,314.98299,-1.218,345.459
75,fields,pod1196684808,treasurePod Rank2 PowerCoreComponent,140.824005,-3.389,218.556992
91,bluffs,pod1206319258,treasurePod Rank3 - AuroraFlowers,-1076.57,8.1608289,1761.41
78,fields,pod1210187464,treasurePod Rank2 Strange Diamond,278.961,0.254055,512.345
68,gorge,pod1338943518,treasurePod Rank2 TeacupLargo,-451.26001,3.8718352,404.239991
96,bluffs,pod1342401920,treasurePod Rank3 - Sureshot,-639.846475,122.762775,1559.794549
21,strand,pod1359946455,treasurePod Rank3 Strange Diamond,181.7136487,9.772,-643.9651906
56,gorge,pod1373628091,treasurePod Rank3 WindChimes,-361.0769975,24.543209,620.275998
24,strand,pod1386449730,treasurePod Rank1 starbloom,241.4599987,43.2719987,-526.09001
54,gorge,pod1390403760,treasurePod Rank3 PortableSlimeBaitFruit,-697.55568,31.206022,545.457459
93,bluffs,pod1405846802,treasurePod Rank3 - TeleporterWhite,-658.972275,91.537662,1566.798709
38,strand,pod1409921362,treasurePod Rank2 gordosnarenovice,45.8400017,13.89,-426.6499842
16,?,pod1415751309,treasurePod Rank1,1100.057382,39.737076,-360.695905
40,strand,pod1434621880,treasurePod Rank1 Gold Cotton Statue,32.2919987,36.9000017,-498.7699842
65,gorge,pod1483781086,treasurePod Rank2 ItemDisplay,-642.193021,24.863143,239.8009604
49,gorge,pod1505196384,treasurePod Rank2 MagmaPool,-705.3333813,6.376568,338.954596
77,fields,pod1516882419,treasurePod Rank2 smallboulder,224.14,27.392883,415.139988
31,strand,pod1526484588,treasurePod Rank2 TankGuardComponent,239.3137257,-5.1969723,-181.700192
89,conservatory,pod1535081404,treasurePod Rank1 Flag Fruit,836.473,22.768,288.502
87,fields,pod1545015581,treasurePod Rank1 Coastal Rock,343.32899,-2.577,323.39
99,bluffs,pod1546457616,treasurePod Rank3 - IceTreeo,-900.7753318,44.481998,1819.74023
58,gorge,pod1581761049,treasurePod Rank3 WarpDepotBlue,-571.62544,27.23314,868.08368
50,gorge,pod1593591091,treasurePod Rank3 WarpDepotGrey,-633.947996,31.541,517.6510014
29,strand,pod1629591595,treasurePod Rank1 slimebaitveggie,265.4292787,23.0711887,-192.85485
41,strand,pod1633715782,treasurePod Rank1 TeacupBase,47.153557,0.52999664,-428.3221002
81,fields,pod1635512559,treasurePod Rank1 pinkwarpdepot,349.596012,-1.723,151.961
23,strand,pod1656551108,treasurePod Rank1 Sureshot Component,117.2709917,57.72,-686.969048
30,strand,pod1715272063,treasurePod Rank1 roottangle,192.8979887,12.225,-379.70598
103,bluffs,pod1739512644,treasurePod Rank3 - Sun Sap,-862.402,28.885,1705.19
53,gorge,pod1740132230,treasurePod Rank2 Stalagmite,-608.066,47.931415,369.55694
66,gorge,pod1755806447,treasurePod Rank1 Wheelbarrow,-502.75001,-3.652634,362.109976
84,fields,pod1765949255,treasurePod Rank3 slimestage,212.772994,48.229,278.66099
69,gorge,pod1788347305,treasurePod Rank1 Sureshot Component,-323.150998,5.97,249.417991
92,?,pod1789192471,treasurePod Drones,-700.33999,122.22,1581.550015
70,gorge,pod1790402129,treasurePod Rank3 PortableSlimeBaitMeat,-351.580323,19.4309812,461.156223
86,fields,pod1801289208,treasurePod Rank2 largepinkbonsai,209.6199876,19.32,286.849993
90,conservatory,pod1808307071,treasurePod Rank1 Flag Veggie,685.572666,1.562,50.443356
8,strand,pod1841041744,treasurePod Rank2 LanternBeach,-152.23611,-2.897906,-46.42538
43,gorge,pod1895611814,treasurePod Rank2 Accelerator,-518.677979,-2.3831148,298.381016
105,bluffs,pod1938456889,treasurePod Rank3 - SnowGlobe,-1012.312436,21.3776703,1575.21863
79,fields,pod1958610754,treasurePod Rank2 Strange Diamond,332.940012,10.493,163.788
13,gorge,pod1964892581,treasurePod Rank2 AmberCypressCluster,-523.93,32.640003,524.43
15,?,pod1976730192,treasurePod Rank1 (1),1152.6,49.4,-265.699994
51,gorge,pod1997657793,treasurePod Rank3 StrangeDiamond,-903.062026,12.2609997,500.315918
36,strand,pod2035625591,treasurePod Rank1 tallvioletswirlshroom,89.9509987,16.067,-549.2239842
71,fields,pod2081158867,treasurePod Rank1 boombox,274.55,32.3061367,626.61
111,bluffs,pod2087223113,treasurePod Rank3 - WarpDepotWhite,-838.341,19.6899986,1527.387939
62,gorge,pod2090521660,treasurePod Rank2 JetpackComponent,-290.58,34.868614,567.92
14,gorge,pod2115246886,treasurePod Rank1 TankBoosterComponent,-208.445,-1.3337097,442.417
94,bluffs,pod2128774646,treasurePod Rank3 - TeleporterPowderfall,-645.200988,51.487003,1565.198976